titulo;url;regiao;descricao
Analista de Sistemas Sênior;https://www.catho.com.br/vagas/analista-de-sistemas-senior/18575724/?origem_apply=busca-de-vagas&entrada_apply=direto;Rio de Janeiro - RJ (1);Atuação com Linguagens de programação de análise de dados (R, Python e SQL). Ensino Superior completo em Informática, Ciência da Computação, Análise de Sistemas, Engenharia de Produção, Engenharia da Computação. Conhecimentos estatísticos (gestão de dados, modelagem estatística, inferência estatística). Domínio nas linguagens Linguagens PL/SQL, SQL. Experiência com desenvolvimentos de projetos de BI/DW e Big data.
Analista de Logística Pleno;https://www.catho.com.br/vagas/analista-de-logistica-pleno/18563349/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Realizar análise operacionais a fim de suprir gestão e time operacional de informações, garantindo a otimização e sustentabilidade do fluxo operacional. Gerar e criar relatórios de KPIs e ferramentas a fim de promover uma melhor visibilidade operacional tanto para o cliente o para a empresa. Escolaridade Mínima: Ensino Superior   Microsoft Excel avançado  Microsoft PowerPoint  Power Bi  Desejável experiência em analise e criação de KPI operacional  Desejável experiência na área de logística em transportadoras especializadas em e-commerce.
Analista de Controle de Estoque;https://www.catho.com.br/vagas/analista-de-controle-de-estoque/18560734/?origem_apply=busca-de-vagas&entrada_apply=direto;Suzano - SP (1);Emissão de etiquetas e controle de identificação, 5W2H e Ishikawa, inventário Cíclico e rotativo, organização e armazenagem de estoque. Indicadores de gestão de estoque, desenvolvimento em Power BI ? Kpis Logísticos. Experiência em inventário. Conhecimento em SAP (módulo de materiais ? MM). Domínio em análise de estoque e movimentação SAP. Excel avançado (VBA, macros, Concatenação). Power BI avançado.
Analista de Materiais Sênior;https://www.catho.com.br/vagas/analista-de-materiais-senior/18561439/?origem_apply=busca-de-vagas&entrada_apply=direto;São José dos Campos - SP (1);Atuar no fluxo de demanda de criação de materiais Brasil e região garantindo o cumprimento do SLA do cliente.   Experiência em liderança de times.   Atuação em projetos de demandas específicas de criação de Materiais.   Acompanhamento do SAP MDG.   Realização de reuniões semanais com o cliente para reportagem do backlog de materiais e sugestão de melhorias do processo.   Realização de reuniões semanais com os stakeholders do processo para realização de follow-up e garantia da liberação dos materiais conforme necessidade do negócio.   Atuar em melhorias processuais no processo de SAP MM.   Desenhar documentações para o time e para as necessidades da operação.   Desenvolver KPI?s, conhecimentos necessários (Power BI, Qlik, Tableau). Superior Completo. Conhecimento básico da metodologia de projetos   Conhecimento SAP MM   Conhecimento em gerenciamento de demanda e garantia de SLA   Excel Avançado   VBA intermediário/avançado   Data Visualization (Power BI, Qlik ou Tableau)   Perfil analítico, saber identificar falhas no processo e sugerir .elhorias   Boa comunicação e relacionamento interpessoal   Ter facilidade com sistemas.   Inglês Avançado.     Diferencial:   Certificação/Cursos SAP em qualquer módulo, preferencialmente SAP MM   Conhecimento do SAP MDG   Conhecimento de metodologias ágeis.   Espanhol avançado- Diferencial.
Analista de Customer Success;https://www.catho.com.br/vagas/analista-de-customer-success/18525234/?origem_apply=busca-de-vagas&entrada_apply=direto;Vinhedo - SP (1);?Garantir o sucesso do cliente (Nosso cliente precisa tirar o melhor das nossas soluções. O papel de Customer Success é basicamente garantir que isso aconteça.) ?Construir relacionamento com as principais áreas do varejo envolvidas com o projeto, garantindo que as partes executem suas funções dentro do projeto. ?Auxiliar o time comercial da rede, para que eles sempre tenham as melhores informações disponíveis para realizar as negociações comerciais com a indústria. ?Extração de relatórios e análises em BI (Fazemos o cliente ter sucesso através das informações precisas e acuradas que passamos para eles. Relatórios e análises são essenciais para essa função.) ?Apresentação de status para cliente (Periodicamente faremos reuniões para discutir a saúde do cliente. Você deverá montar essas apresentações e muitas vezes realizar as apresentações para os clientes.) ?Levantar necessidades de melhoria das soluções (Tanto de tecnologia quanto de processos) ?Vislumbrar novas oportunidades nos clientes. Requisitos Necessários ?Gosta de se comunicar ?Alta capacidade de analisar dados ?Não tem aversão a tecnologia ?Manda bem no Excel e Power Point Seu destaque será ainda maior se: ?Tiver conhecimento de Power BI ou Tableau ?Conhecer alguma ferramenta de gestão de clientes ?Já tiver experiência em ministrar algum tipo de treinamento.
Analista de Sistema Pleno;https://www.catho.com.br/vagas/analista-de-sistema-pleno/18521804/?origem_apply=busca-de-vagas&entrada_apply=direto;Belo Horizonte - MG (1);?	Realizar levantamento de requisitos, condução de reuniões e desenvolvimento de sistemas  ?	Controlar e gerenciar os projetos de implantação no que diz respeito a prazo e cronogramas.  ?	Realizar analise de sistemas e condução de projetos  ?	Realizar contato com clientes para alinhamento de informações para serem passadas aos desenvolvedores ?	Ensino Superior completo em áreas do TI  ?	Experiência na área  ?	Inglês básico  ?	Conhecimento em regras de negócio  ?	Conhecimento em Power BI  ?	Disponibilidade para viagem  - Desejável experiência na área de ensino com ênfase educacional
Analista Financeiro Sênior;https://www.catho.com.br/vagas/analista-financeiro-senior/18508880/?origem_apply=busca-de-vagas&entrada_apply=direto;Curitiba - PR (1);Análise de posição do contas a pagar, Contas a receber, verificação de posição cambial e fechamento de câmbio junto aos bancos, Importação, Financeiros, exportação, e câmbio futuro NDF posição diária. Fluxo de caixa diário, semanal, mensal. Atendimento a auditoria interna, Atendimento de clientes e fornecedores internos e externos, Análise de variação cambial da posição do AP e AR e fechamento de câmbio e relativas baixas das operações.  Contato com o exterior em Greenville (USA) para alinhamentos. Desejável conhecimentos com o ERP TOTVS. Trabalhar com informações e preparar KPI´s referente a informações da área e da empresa. .    Conhecimento em operações de câmbio de importação, exportação, contratação de NDF, Câmbio Futuro. Domínio em Power BI, Excel Avançado, Contas a Pagar, Contas a Receber, Fluxo de Caixa,  Negociação com Bancos, relacionamento com fornecedores internacionais. Inglês Avançado, Conhecimento do mercado de capitais, RMCCI e naturezas de operações com o Banco Central. Conhecimento em ERP TOTVS. Análise de informações e criação de KPI´s. Excel Avançado  Power BI  Apresentações em Power Point  KPI´s  RP Totvs  RMCCI  Inglês Avançado
Analista Comercial - Negócios;https://www.catho.com.br/vagas/analista-comercial-negocios/18238398/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Será responsável por buscar oportunidades de negócios para aumentar a parceria e o desempenho dos parceiros do mercado da empresa. Trabalhará para aumentar o desempenho dos parceiros, categorias e produtos disponíveis no catálogo da empresa. Analisar os KPI's entre as áreas e fornecer previsão de planejamento de produção e previsão de vendas de produtos para aumentar a eficiência de produção e vendas. Ensino Superior em Engenharia, Matemática, Economia, Estatística, Ciência da Computação ou áreas correlatas. Conhecimentos: em SQL, em Indicadores e BI. Experiência: Com análise de dados, criação de KPIs e experiência com o comércio eletrônico.  Idioma:  Inglês - Fluente
Analista de Sistemas Pleno;https://www.catho.com.br/vagas/analista-de-sistemas-pleno/18506243/?origem_apply=busca-de-vagas&entrada_apply=direto;Aquiraz - CE (1);Realizar o Levantamento de Requisitos e definição de Escopo de Projetos  Atender os chamados abertos no GLPI de níveis 2 e 3  Desenvolver customizações voltadas ao ERP Protheus  Acompanhar os projetos junto aos parceiros  Acompanhar o atendimento de demandas por parte dos parceiros  Realizar Treinamentos com os usuários Graduação completa em Ciências da Computação, Sistemas da informação, informática ou áreas correlatas  Desejável pós-graduação  Desenvolvimento em ADVPL Protheus  Conhecimento em BackOffice Protheus  Banco de Dados SQL Server  Power BI  Idioma:  Inglês - Intermediário
Analista de Controladoria de Produtos;https://www.catho.com.br/vagas/analista-de-controladoria-de-produtos/18229009/?origem_apply=busca-de-vagas&entrada_apply=direto;São Bernardo do Campo - SP (1);Garantir em conjunto com o head da unidade de negócio a rentabilidade das operações / serviços. Rodar frequentemente o P&L (Profit and Loss) das operações, identificando os pontos divergentes e de melhoria. Revisar e implementar modelo adequado para o lançamentos e controle das receitas, despesas e custos, devidamente apropriados a unidade de negócio e operação. Controlar, revisar e custear novas operações e/ou serviços, utilizando como base as informações de mercado, da empresa solicitante e dados internos. Encaminhar frequentemente as justificativas referentes às variações de receita, custo e resultado da unidade de negócio e operações ao Controller Financeiro da CARGOBR. Preparar e encaminhar quinzenalmente o "flash" de receita, despesas e custos referente ao resultado futuro da unidade de negócio por operação. Adequar em conjunto com o Head da Unidade o resultado de cada operação, considerando os períodos de sazonalidade, redução ou ampliação do escopo contratado. Buscar e implementar sinergias entre as operações, objetivando maximização dos lucros. Preparar apresentações executivas para divulgação interna e ao cliente contratante quando necessário. Definir e implantar os KPIs de gestão e controle da unidade de negócio e suas derivações operacionais com a utilização da ferramenta Excel e BI - Business Intelligence (dash board).
Analista de Pricing;https://www.catho.com.br/vagas/analista-de-pricing/18255578/?origem_apply=busca-de-vagas&entrada_apply=direto;São Bernardo do Campo - SP (1);Responsável por construir uma política comercial adequada por região e canal de vendas Fazer gestão eficiente no sistema de todas as tabelas de preços da empresa Construir um plano de formação de preço que entregue a margem de contribuição objetivada Avaliar e pontuar os maiores desvios de margens por cliente, produto, vendedor, gerente e região Analisar mensalmente os custos (CMV) informados pela controladoria x preços praticados x margem de contribuição Identificar oportunidades para precificação regional Entender os impactos dos tributos/impostos regionais no preço final ao consumidor Monitorar preços e ações dos concorrentes por segmento de produto e canal de vendas Apresentar relatórios para tomada de decisão da gerência e diretoria comercial Entender a dinâmica e impacto dos preços no giro dos produtos no PDV Construir um modelo de posicionamento de marca x concorrentes por segmento/canal e região Apoiar time de vendas analisando a viabilidade de propostas de negociação Manter contato com o time comercial e de trade para receber e passar informações. Ensino Superior completo em Administração, Matemática, Economia, Marketing, Contabilidade e correlatas Conhecimento sobre tributação e impostos Excel avançado Conhecimento em Power BI. Conhecimento lógico para trabalhar com grande base de dados e informação Domínio em construção e gestão de informações gerenciais e KPIs comerciais.
